Year,State,total_gdp_yearly
2001,Alabama,156711437000.00 
2001,Alaska,41045504000.00 
2001,Arizona,212539780000.00 
2001,Arkansas,90111724000.00 
2001,California,1705688782000.00 
2001,Colorado,237140834000.00 
2001,Connecticut,220364391000.00 
2001,Delaware,58811149000.00 
2001,District of Columbia,88505786000.00 
2001,Florida,658562386000.00 
2001,Georgia,397141808000.00 
2001,Hawaii,50704738000.00 
2001,Idaho,46239131000.00 
2001,Illinois,644105684000.00 
2001,Indiana,259398267000.00 
2001,Iowa,120702508000.00 
2001,Kansas,113805967000.00 
2001,Kentucky,152760181000.00 
2001,Louisiana,203158598000.00 
2001,Maine,49422597000.00 
2001,Maryland,261057573000.00 
2001,Massachusetts,363583126000.00 
2001,Michigan,423652634000.00 
2001,Minnesota,245947514000.00 
2001,Mississippi,87250115000.00 
2001,Missouri,244474650000.00 
2001,Montana,31825816000.00 
2001,Nebraska,78024605000.00 
2001,Nevada,106634421000.00 
2001,New Hampshire,57541236000.00 
2001,New Jersey,476856919000.00 
2001,New Mexico,73519437000.00 
2001,New York,1111396664000.00 
2001,North Carolina,363196792000.00 
2001,North Dakota,25189395000.00 
2001,Ohio,502146955000.00 
2001,Oklahoma,129056169000.00 
2001,Oregon,139405570000.00 
2001,Pennsylvania,545433273000.00 
2001,Rhode Island,45921151000.00 
2001,South Carolina,151124625000.00 
2001,South Dakota,29805767000.00 
2001,Tennessee,233370351000.00 
2001,Texas,1028150483000.00 
2001,Utah,94015526000.00 
2001,Vermont,23755164000.00 
2001,Virginia,218223991000.00 
2001,Washington,304673099000.00 
2001,West Virginia,62356643000.00 
2001,Wisconsin,236157168000.00 
2001,Wyoming,29604187000.00 
2002,Alabama,161159090000.00 
2002,Alaska,43759481000.00 
2002,Arizona,219141068000.00 
2002,Arkansas,93056476000.00 
2002,California,1749474385000.00 
2002,Colorado,237780924000.00 
2002,Connecticut,220086095000.00 
2002,Delaware,56761988000.00 
2002,District of Columbia,91195356000.00 
2002,Florida,685306478000.00 
2002,Georgia,400343396000.00 
2002,Hawaii,52296491000.00 
2002,Idaho,47271832000.00 
2002,Illinois,647600787000.00 
2002,Indiana,265416390000.00 
2002,Iowa,124206584000.00 
2002,Kansas,115417925000.00 
2002,Kentucky,156332860000.00 
2002,Louisiana,207616556000.00 
2002,Maine,50641447000.00 
2002,Maryland,271125897000.00 
2002,Massachusetts,365727078000.00 
2002,Michigan,435189205000.00 
2002,Minnesota,252330593000.00 
2002,Mississippi,88119572000.00 
2002,Missouri,246797448000.00 
2002,Montana,32602345000.00 
2002,Nebraska,79464232000.00 
2002,Nevada,109946373000.00 
2002,New Hampshire,59129578000.00 
2002,New Jersey,487327591000.00 
2002,New Mexico,75999797000.00 
2002,New York,1101583007000.00 
2002,North Carolina,367664546000.00 
2002,North Dakota,26520058000.00 
2002,Ohio,515210883000.00 
2002,Oklahoma,131667112000.00 
2002,Oregon,142164108000.00 
2002,Pennsylvania,550819405000.00 
2002,Rhode Island,47615395000.00 
2002,South Carolina,154704704000.00 
2002,South Dakota,32981125000.00 
2002,Tennessee,241062880000.00 
2002,Texas,1049829475000.00 
2002,Utah,95791926000.00 
2002,Vermont,24506771000.00 
2002,Virginia,219219952000.00 
2002,Washington,310464594000.00 
2002,West Virginia,62988749000.00 
2002,Wisconsin,241012846000.00 
2002,Wyoming,30216112000.00 
2003,Alabama,165221094000.00 
2003,Alaska,42388097000.00 
2003,Arizona,233093263000.00 
2003,Arkansas,96734973000.00 
2003,California,1830659881000.00 
2003,Colorado,239674550000.00 
2003,Connecticut,222340513000.00 
2003,Delaware,57897109000.00 
2003,District of Columbia,93024972000.00 
2003,Florida,715421374000.00 
2003,Georgia,410909964000.00 
2003,Hawaii,54764923000.00 
2003,Idaho,48460901000.00 
2003,Illinois,655757854000.00 
2003,Indiana,275188769000.00 
2003,Iowa,129315121000.00 
2003,Kansas,117416770000.00 
2003,Kentucky,159635284000.00 
2003,Louisiana,218065540000.00 
2003,Maine,51731654000.00 
2003,Maryland,278121849000.00 
2003,Massachusetts,374359042000.00 
2003,Michigan,443625845000.00 
2003,Minnesota,263660581000.00 
2003,Mississippi,91791100000.00 
2003,Missouri,251704178000.00 
2003,Montana,33962538000.00 
2003,Nebraska,83976891000.00 
2003,Nevada,115525787000.00 
2003,New Hampshire,61631691000.00 
2003,New Jersey,499975141000.00 
2003,New Mexico,77900009000.00 
2003,New York,1104505412000.00 
2003,North Carolina,375867773000.00 
2003,North Dakota,28172559000.00 
2003,Ohio,522918044000.00 
2003,Oklahoma,133445735000.00 
2003,Oregon,146967436000.00 
2003,Pennsylvania,562893912000.00 
2003,Rhode Island,49375318000.00 
2003,South Carolina,160162661000.00 
2003,South Dakota,33756581000.00 
2003,Tennessee,248193319000.00 
2003,Texas,1054037803000.00 
2003,Utah,97735770000.00 
2003,Vermont,25320290000.00 
2003,Virginia,226012487000.00 
2003,Washington,316349154000.00 
2003,West Virginia,62929568000.00 
2003,Wisconsin,247857834000.00 
2003,Wyoming,31050957000.00 
2004,Alabama,175678012000.00 
2004,Alaska,44110486000.00 
2004,Arizona,243009956000.00 
2004,Arkansas,101390731000.00 
2004,California,1907768647000.00 
2004,Colorado,241863102000.00 
2004,Connecticut,237195331000.00 
2004,Delaware,60629571000.00 
2004,District of Columbia,97797779000.00 
2004,Florida,757008585000.00 
2004,Georgia,429504570000.00 
2004,Hawaii,58210821000.00 
2004,Idaho,51104176000.00 
2004,Illinois,673167346000.00 
2004,Indiana,284898970000.00 
2004,Iowa,139712326000.00 
2004,Kansas,117661988000.00 
2004,Kentucky,163649721000.00 
2004,Louisiana,229217447000.00 
2004,Maine,53531554000.00 
2004,Maryland,292190205000.00 
2004,Massachusetts,384052569000.00 
2004,Michigan,444118950000.00 
2004,Minnesota,274584174000.00 
2004,Mississippi,93658822000.00 
2004,Missouri,257205763000.00 
2004,Montana,35466713000.00 
2004,Nebraska,85874795000.00 
2004,Nevada,128695684000.00 
2004,New Hampshire,63502020000.00 
2004,New Jersey,507737721000.00 
2004,New Mexico,82655723000.00 
2004,New York,1132027584000.00 
2004,North Carolina,390019392000.00 
2004,North Dakota,28427448000.00 
2004,Ohio,534348344000.00 
2004,Oklahoma,137774217000.00 
2004,Oregon,153625195000.00 
2004,Pennsylvania,578253722000.00 
2004,Rhode Island,51583884000.00 
2004,South Carolina,162277306000.00 
2004,South Dakota,35054884000.00 
2004,Tennessee,259566784000.00 
2004,Texas,1110014224000.00 
2004,Utah,102813143000.00 
2004,Vermont,26570571000.00 
2004,Virginia,235100173000.00 
2004,Washington,322031016000.00 
2004,West Virginia,63707586000.00 
2004,Wisconsin,256010651000.00 
2004,Wyoming,31898451000.00 
2005,Alabama,181498334000.00 
2005,Alaska,45415874000.00 
2005,Arizona,262867245000.00 
2005,Arkansas,104826777000.00 
2005,California,1995847450000.00 
2005,Colorado,251843609000.00 
2005,Connecticut,242569327000.00 
2005,Delaware,59953516000.00 
2005,District of Columbia,99954650000.00 
2005,Florida,806321991000.00 
2005,Georgia,445501824000.00 
2005,Hawaii,61100832000.00 
2005,Idaho,55209700000.00 
2005,Illinois,685625075000.00 
2005,Indiana,285467551000.00 
2005,Iowa,143704297000.00 
2005,Kansas,122100802000.00 
2005,Kentucky,168919214000.00 
2005,Louisiana,245116119000.00 
2005,Maine,53611622000.00 
2005,Maryland,306032272000.00 
2005,Massachusetts,391313431000.00 
2005,Michigan,450555779000.00 
2005,Minnesota,281941223000.00 
2005,Mississippi,95269914000.00 
2005,Missouri,261429795000.00 
2005,Montana,37116957000.00 
2005,Nebraska,88698320000.00 
2005,Nevada,139367195000.00 
2005,New Hampshire,64346929000.00 
2005,New Jersey,513554025000.00 
2005,New Mexico,83810875000.00 
2005,New York,1170151312000.00 
2005,North Carolina,408559244000.00 
2005,North Dakota,29248549000.00 
2005,Ohio,543643049000.00 
2005,Oklahoma,143332713000.00 
2005,Oregon,159169990000.00 
2005,Pennsylvania,588213862000.00 
2005,Rhode Island,52318231000.00 
2005,South Carolina,166603584000.00 
2005,South Dakota,35859468000.00 
2005,Tennessee,264818977000.00 
2005,Texas,1138258631000.00 
2005,Utah,109230109000.00 
2005,Vermont,26918456000.00 
2005,Virginia,246016476000.00 
2005,Washington,343640492000.00 
2005,West Virginia,65538384000.00 
2005,Wisconsin,262116274000.00 
2005,Wyoming,33451542000.00 
2006,Alabama,184889741000.00 
2006,Alaska,48660371000.00 
2006,Arizona,277186514000.00 
2006,Arkansas,107103783000.00 
2006,California,2077501498000.00 
2006,Colorado,256939664000.00 
2006,Connecticut,251646279000.00 
2006,Delaware,61482711000.00 
2006,District of Columbia,100242000000.00 
2006,Florida,834418496000.00 
2006,Georgia,450604518000.00 
2006,Hawaii,62242816000.00 
2006,Idaho,57505696000.00 
2006,Illinois,704201164000.00 
2006,Indiana,291008794000.00 
2006,Iowa,145954980000.00 
2006,Kansas,128584049000.00 
2006,Kentucky,173387661000.00 
2006,Louisiana,241306492000.00 
2006,Maine,54275619000.00 
2006,Maryland,311831473000.00 
2006,Massachusetts,398105876000.00 
2006,Michigan,443240359000.00 
2006,Minnesota,281957008000.00 
2006,Mississippi,97834655000.00 
2006,Missouri,263212035000.00 
2006,Montana,38449084000.00 
2006,Nebraska,91238973000.00 
2006,Nevada,145058680000.00 
2006,New Hampshire,65953581000.00 
2006,New Jersey,524107664000.00 
2006,New Mexico,85901066000.00 
2006,New York,1199153999000.00 
2006,North Carolina,433255439000.00 
2006,North Dakota,30418190000.00 
2006,Ohio,541080549000.00 
2006,Oklahoma,152932453000.00 
2006,Oregon,168528953000.00 
2006,Pennsylvania,592243968000.00 
2006,Rhode Island,53523900000.00 
2006,South Carolina,170358276000.00 
2006,South Dakota,36363451000.00 
2006,Tennessee,271585867000.00 
2006,Texas,1214898799000.00 
2006,Utah,118775540000.00 
2006,Vermont,27145588000.00 
2006,Virginia,250977338000.00 
2006,Washington,356827881000.00 
2006,West Virginia,66419840000.00 
2006,Wisconsin,266446808000.00 
2006,Wyoming,37870644000.00 
2007,Alabama,185952540000.00 
2007,Alaska,51209754000.00 
2007,Arizona,284894529000.00 
2007,Arkansas,106269227000.00 
2007,California,2107688171000.00 
2007,Colorado,265341137000.00 
2007,Connecticut,261200753000.00 
2007,Delaware,61233814000.00 
2007,District of Columbia,102956000000.00 
2007,Florida,835908131000.00 
2007,Georgia,453155313000.00 
2007,Hawaii,62852188000.00 
2007,Idaho,58661404000.00 
2007,Illinois,712587517000.00 
2007,Indiana,299234198000.00 
2007,Iowa,152162607000.00 
2007,Kansas,135325630000.00 
2007,Kentucky,171920702000.00 
2007,Louisiana,231827301000.00 
2007,Maine,54003587000.00 
2007,Maryland,312221585000.00 
2007,Massachusetts,408103997000.00 
2007,Michigan,441081495000.00 
2007,Minnesota,283151801000.00 
2007,Mississippi,100413960000.00 
2007,Missouri,264358865000.00 
2007,Montana,40438158000.00 
2007,Nebraska,93232752000.00 
2007,Nevada,144214681000.00 
2007,New Hampshire,65694562000.00 
2007,New Jersey,526905467000.00 
2007,New Mexico,86613660000.00 
2007,New York,1202011606000.00 
2007,North Carolina,436842296000.00 
2007,North Dakota,31843790000.00 
2007,Ohio,541207342000.00 
2007,Oklahoma,155828489000.00 
2007,Oregon,171573396000.00 
2007,Pennsylvania,612225342000.00 
2007,Rhode Island,52091296000.00 
2007,South Carolina,175110407000.00 
2007,South Dakota,38010095000.00 
2007,Tennessee,268830644000.00 
2007,Texas,1279277176000.00 
2007,Utah,124529855000.00 
2007,Vermont,26825611000.00 
2007,Virginia,251027674000.00 
2007,Washington,378239544000.00 
2007,West Virginia,66547958000.00 
2007,Wisconsin,267915669000.00 
2007,Wyoming,40684382000.00 
2008,Alabama,185330703000.00 
2008,Alaska,51222611000.00 
2008,Arizona,277497117000.00 
2008,Arkansas,105843901000.00 
2008,California,2115498064000.00 
2008,Colorado,268244839000.00 
2008,Connecticut,259791955000.00 
2008,Delaware,58665355000.00 
2008,District of Columbia,106747000000.00 
2008,Florida,803202649000.00 
2008,Georgia,443469101000.00 
2008,Hawaii,63818224000.00 
2008,Idaho,59671998000.00 
2008,Illinois,699489618000.00 
2008,Indiana,298300730000.00 
2008,Iowa,149136331000.00 
2008,Kansas,138301143000.00 
2008,Kentucky,172212835000.00 
2008,Louisiana,233530391000.00 
2008,Maine,53919186000.00 
2008,Maryland,315927316000.00 
2008,Massachusetts,412644684000.00 
2008,Michigan,416673845000.00 
2008,Minnesota,285778289000.00 
2008,Mississippi,104494141000.00 
2008,Missouri,270623933000.00 
2008,Montana,40192877000.00 
2008,Nebraska,93455301000.00 
2008,Nevada,138767543000.00 
2008,New Hampshire,65013630000.00 
2008,New Jersey,533144160000.00 
2008,New Mexico,86223920000.00 
2008,New York,1175321227000.00 
2008,North Carolina,446902821000.00 
2008,North Dakota,34295882000.00 
2008,Ohio,536883424000.00 
2008,Oklahoma,161530653000.00 
2008,Oregon,174105367000.00 
2008,Pennsylvania,623934292000.00 
2008,Rhode Island,50446461000.00 
2008,South Carolina,174596513000.00 
2008,South Dakota,39588562000.00 
2008,Tennessee,272027516000.00 
2008,Texas,1280353582000.00 
2008,Utah,123510376000.00 
2008,Vermont,27445505000.00 
2008,Virginia,250618198000.00 
2008,Washington,382363184000.00 
2008,West Virginia,67951012000.00 
2008,Wisconsin,264619397000.00 
2008,Wyoming,42890354000.00 
2009,Alabama,178013360000.00 
2009,Alaska,56183290000.00 
2009,Arizona,255062844000.00 
2009,Arkansas,102556039000.00 
2009,California,2029130589000.00 
2009,Colorado,262835028000.00 
2009,Connecticut,248089754000.00 
2009,Delaware,60408254000.00 
2009,District of Columbia,106351000000.00 
2009,Florida,758266070000.00 
2009,Georgia,426388782000.00 
2009,Hawaii,61860254000.00 
2009,Idaho,57047062000.00 
2009,Illinois,684215941000.00 
2009,Indiana,277733285000.00 
2009,Iowa,145560405000.00 
2009,Kansas,133072792000.00 
2009,Kentucky,165192305000.00 
2009,Louisiana,236813035000.00 
2009,Maine,53062967000.00 
2009,Maryland,314909688000.00 
2009,Massachusetts,408174874000.00 
2009,Michigan,380110540000.00 
2009,Minnesota,275552560000.00 
2009,Mississippi,99499068000.00 
2009,Missouri,265334632000.00 
2009,Montana,39329680000.00 
2009,Nebraska,94006403000.00 
2009,Nevada,127191608000.00 
2009,New Hampshire,64450414000.00 
2009,New Jersey,511130557000.00 
2009,New Mexico,87665877000.00 
2009,New York,1223003194000.00 
2009,North Carolina,427196276000.00 
2009,North Dakota,35102780000.00 
2009,Ohio,509177409000.00 
2009,Oklahoma,159140923000.00 
2009,Oregon,166777966000.00 
2009,Pennsylvania,605600097000.00 
2009,Rhode Island,50212417000.00 
2009,South Carolina,166865070000.00 
2009,South Dakota,39704744000.00 
2009,Tennessee,263042590000.00 
2009,Texas,1273686575000.00 
2009,Utah,120778571000.00 
2009,Vermont,26999393000.00 
2009,Virginia,250419597000.00 
2009,Washington,372875835000.00 
2009,West Virginia,67613327000.00 
2009,Wisconsin,257118726000.00 
