Year,State,total_gdp_yearly
2009,Wyoming,41323474000.00 
2010,Alabama,182243415000.00 
2010,Alaska,54318004000.00 
2010,Arizona,257478178000.00 
2010,Arkansas,105937630000.00 
2010,California,2058857535000.00 
2010,Colorado,264987750000.00 
2010,Connecticut,247486439000.00 
2010,Delaware,60017343000.00 
2010,District of Columbia,109964000000.00 
2010,Florida,766192037000.00 
2010,Georgia,433079869000.00 
2010,Hawaii,63501534000.00 
2010,Idaho,57902744000.00 
2010,Illinois,695074430000.00 
2010,Indiana,295112542000.00 
2010,Iowa,149505537000.00 
2010,Kansas,134862650000.00 
2010,Kentucky,172071516000.00 
2010,Louisiana,247294583000.00 
2010,Maine,53775366000.00 
2010,Maryland,327255813000.00 
2010,Massachusetts,424585689000.00 
2010,Michigan,400931286000.00 
2010,Minnesota,284864739000.00 
2010,Mississippi,99995147000.00 
2010,Missouri,269724342000.00 
2010,Montana,40542395000.00 
2010,Nebraska,97836393000.00 
2010,Nevada,128818222000.00 
2010,New Hampshire,66444327000.00 
2010,New Jersey,516603591000.00 
2010,New Mexico,87036964000.00 
2010,New York,1269401624000.00 
2010,North Carolina,433409766000.00 
2010,North Dakota,37758402000.00 
2010,Ohio,521098001000.00 
2010,Oklahoma,159148652000.00 
2010,Oregon,169046720000.00 
2010,Pennsylvania,622575636000.00 
2010,Rhode Island,51467764000.00 
2010,South Carolina,170174596000.00 
2010,South Dakota,40100092000.00 
2010,Tennessee,266732876000.00 
2010,Texas,1304094570000.00 
2010,Utah,123318510000.00 
2010,Vermont,28111531000.00 
2010,Virginia,256826936000.00 
2010,Washington,381362474000.00 
2010,West Virginia,68461729000.00 
2010,Wisconsin,264850159000.00 
2010,Wyoming,39693337000.00 
2011,Alabama,185060293000.00 
2011,Alaska,54750244000.00 
2011,Arizona,263200516000.00 
2011,Arkansas,108295642000.00 
2011,California,2091690827000.00 
2011,Colorado,268731201000.00 
2011,Connecticut,242007586000.00 
2011,Delaware,62016070000.00 
2011,District of Columbia,112008000000.00 
2011,Florida,763742166000.00 
2011,Georgia,439889512000.00 
2011,Hawaii,64225846000.00 
2011,Idaho,57792905000.00 
2011,Illinois,707041780000.00 
2011,Indiana,296492620000.00 
2011,Iowa,151245409000.00 
2011,Kansas,138546808000.00 
2011,Kentucky,174119483000.00 
2011,Louisiana,234040251000.00 
2011,Maine,53087402000.00 
2011,Maryland,334305611000.00 
2011,Massachusetts,434711764000.00 
2011,Michigan,411457692000.00 
2011,Minnesota,290620381000.00 
2011,Mississippi,98730247000.00 
2011,Missouri,266720700000.00 
2011,Montana,41481799000.00 
2011,Nebraska,102333604000.00 
2011,Nevada,129726192000.00 
2011,New Hampshire,66840348000.00 
2011,New Jersey,510929494000.00 
2011,New Mexico,87196651000.00 
2011,New York,1269186956000.00 
2011,North Carolina,439094364000.00 
2011,North Dakota,41986992000.00 
2011,Ohio,538698621000.00 
2011,Oklahoma,165196301000.00 
2011,Oregon,173874340000.00 
2011,Pennsylvania,631419357000.00 
2011,Rhode Island,51268964000.00 
2011,South Carolina,174134527000.00 
2011,South Dakota,42787085000.00 
2011,Tennessee,274805425000.00 
2011,Texas,1345678180000.00 
2011,Utah,127053663000.00 
2011,Vermont,28733777000.00 
2011,Virginia,257909050000.00 
2011,Washington,387838709000.00 
2011,West Virginia,69662263000.00 
2011,Wisconsin,270375437000.00 
2011,Wyoming,39341610000.00 
2012,Alabama,186298986000.00 
2012,Alaska,57670131000.00 
2012,Arizona,268288644000.00 
2012,Arkansas,108745153000.00 
2012,California,2144496819000.00 
2012,Colorado,273519504000.00 
2012,Connecticut,243800971000.00 
2012,Delaware,61975759000.00 
2012,District of Columbia,112736000000.00 
2012,Florida,769308713000.00 
2012,Georgia,444131855000.00 
2012,Hawaii,65471183000.00 
2012,Idaho,57764363000.00 
2012,Illinois,720702160000.00 
2012,Indiana,297552738000.00 
2012,Iowa,157250794000.00 
2012,Kansas,140477804000.00 
2012,Kentucky,176302323000.00 
2012,Louisiana,233623088000.00 
2012,Maine,52873959000.00 
2012,Maryland,334821639000.00 
2012,Massachusetts,444329884000.00 
2012,Michigan,418857400000.00 
2012,Minnesota,294296690000.00 
2012,Mississippi,99614589000.00 
2012,Missouri,268761536000.00 
2012,Montana,42005810000.00 
2012,Nebraska,102269005000.00 
2012,Nevada,128042951000.00 
2012,New Hampshire,67689189000.00 
2012,New Jersey,519745837000.00 
2012,New Mexico,87601555000.00 
2012,New York,1322448197000.00 
2012,North Carolina,439570949000.00 
2012,North Dakota,51345109000.00 
2012,Ohio,540819315000.00 
2012,Oklahoma,173483742000.00 
2012,Oregon,174493143000.00 
2012,Pennsylvania,641317293000.00 
2012,Rhode Island,51642021000.00 
2012,South Carolina,175374840000.00 
2012,South Dakota,43444632000.00 
2012,Tennessee,283721758000.00 
2012,Texas,1411379193000.00 
2012,Utah,128720971000.00 
2012,Vermont,28887353000.00 
2012,Virginia,258197330000.00 
2012,Washington,400863371000.00 
2012,West Virginia,69398998000.00 
2012,Wisconsin,274343943000.00 
2012,Wyoming,38431718000.00 
2013,Alabama,188161330000.00 
2013,Alaska,54790462000.00 
2013,Arizona,270157111000.00 
2013,Arkansas,111775068000.00 
2013,California,2220944271000.00 
2013,Colorado,282414814000.00 
2013,Connecticut,241084585000.00 
2013,Delaware,59158062000.00 
2013,District of Columbia,112678000000.00 
2013,Florida,784093396000.00 
2013,Georgia,450778488000.00 
2013,Hawaii,66176311000.00 
2013,Idaho,59833465000.00 
2013,Illinois,724653646000.00 
2013,Indiana,303905314000.00 
2013,Iowa,156635915000.00 
2013,Kansas,140477936000.00 
2013,Kentucky,179421279000.00 
2013,Louisiana,226598550000.00 
2013,Maine,52504994000.00 
2013,Maryland,334937379000.00 
2013,Massachusetts,444876719000.00 
2013,Michigan,424322801000.00 
2013,Minnesota,300636985000.00 
2013,Mississippi,99582653000.00 
2013,Missouri,271901300000.00 
2013,Montana,42432735000.00 
2013,Nebraska,105036931000.00 
2013,Nevada,128247923000.00 
2013,New Hampshire,68800162000.00 
2013,New Jersey,523335694000.00 
2013,New Mexico,86499400000.00 
2013,New York,1319293921000.00 
2013,North Carolina,445378432000.00 
2013,North Dakota,52524799000.00 
2013,Ohio,550809979000.00 
2013,Oklahoma,177580385000.00 
2013,Oregon,175801607000.00 
2013,Pennsylvania,651313975000.00 
2013,Rhode Island,52084770000.00 
2013,South Carolina,178942127000.00 
2013,South Dakota,43606825000.00 
2013,Tennessee,286803475000.00 
2013,Texas,1471901632000.00 
2013,Utah,131903543000.00 
2013,Vermont,28497871000.00 
2013,Virginia,260212210000.00 
2013,Washington,411148013000.00 
2013,West Virginia,70153586000.00 
2013,Wisconsin,276191675000.00 
2013,Wyoming,38501184000.00 
2014,Alabama,186831106000.00 
2014,Alaska,53352599000.00 
2014,Arizona,273708959000.00 
2014,Arkansas,112932003000.00 
2014,California,2312905037000.00 
2014,Colorado,295415135000.00 
2014,Connecticut,237797836000.00 
2014,Delaware,63508101000.00 
2014,District of Columbia,114910000000.00 
2014,Florida,805284268000.00 
2014,Georgia,465680580000.00 
2014,Hawaii,66272877000.00 
2014,Idaho,61406000000.00 
2014,Illinois,735275839000.00 
2014,Indiana,313742303000.00 
2014,Iowa,165085915000.00 
2014,Kansas,143425106000.00 
2014,Kentucky,179947666000.00 
2014,Louisiana,233831630000.00 
2014,Maine,53419071000.00 
2014,Maryland,338731498000.00 
2014,Massachusetts,453892128000.00 
2014,Michigan,431528885000.00 
2014,Minnesota,309267128000.00 
2014,Mississippi,100118452000.00 
2014,Missouri,273167331000.00 
2014,Montana,43180815000.00 
2014,Nebraska,107182138000.00 
2014,Nevada,129905072000.00 
2014,New Hampshire,69545722000.00 
2014,New Jersey,525770845000.00 
2014,New Mexico,89269045000.00 
2014,New York,1349153630000.00 
2014,North Carolina,455048996000.00 
2014,North Dakota,56503085000.00 
2014,Ohio,572022829000.00 
2014,Oklahoma,187726117000.00 
2014,Oregon,181879121000.00 
2014,Pennsylvania,666488655000.00 
2014,Rhode Island,52133170000.00 
2014,South Carolina,183565325000.00 
2014,South Dakota,44144838000.00 
2014,Tennessee,291703871000.00 
2014,Texas,1522404310000.00 
2014,Utah,136079457000.00 
2014,Vermont,28521208000.00 
2014,Virginia,259194910000.00 
2014,Washington,425778794000.00 
2014,West Virginia,69833276000.00 
2014,Wisconsin,282089262000.00 
2014,Wyoming,38666770000.00 
2015,Alabama,189287031000.00 
2015,Alaska,53843202000.00 
2015,Arizona,280195146000.00 
2015,Arkansas,113854539000.00 
2015,California,2428986518000.00 
2015,Colorado,308918298000.00 
2015,Connecticut,242948197000.00 
2015,Delaware,65898910000.00 
2015,District of Columbia,117238000000.00 
2015,Florida,839138420000.00 
2015,Georgia,481618889000.00 
2015,Hawaii,68506992000.00 
2015,Idaho,63073593000.00 
2015,Illinois,744523066000.00 
2015,Indiana,311572299000.00 
2015,Iowa,169355118000.00 
2015,Kansas,146155303000.00 
2015,Kentucky,181197338000.00 
2015,Louisiana,232563773000.00 
2015,Maine,53783846000.00 
2015,Maryland,345247671000.00 
2015,Massachusetts,471128152000.00 
2015,Michigan,442488309000.00 
2015,Minnesota,313065381000.00 
2015,Mississippi,100226740000.00 
2015,Missouri,276660135000.00 
2015,Montana,44855224000.00 
2015,Nebraska,110408795000.00 
2015,Nevada,135229728000.00 
2015,New Hampshire,71514804000.00 
2015,New Jersey,535387794000.00 
2015,New Mexico,91273667000.00 
2015,New York,1372021841000.00 
2015,North Carolina,469465878000.00 
2015,North Dakota,54824517000.00 
2015,Ohio,580852896000.00 
2015,Oklahoma,196063236000.00 
2015,Oregon,192044264000.00 
2015,Pennsylvania,681433018000.00 
2015,Rhode Island,53092413000.00 
2015,South Carolina,189911748000.00 
2015,South Dakota,45435580000.00 
2015,Tennessee,301625511000.00 
2015,Texas,1597323428000.00 
2015,Utah,141626123000.00 
2015,Vermont,28906497000.00 
2015,Virginia,265289556000.00 
2015,Washington,444399678000.00 
2015,West Virginia,69793031000.00 
2015,Wisconsin,287196264000.00 
2015,Wyoming,39706934000.00 
2016,Alabama,190619674000.00 
2016,Alaska,52608884000.00 
2016,Arizona,289146695000.00 
2016,Arkansas,114417121000.00 
2016,California,2501334557000.00 
2016,Colorado,316273245000.00 
2016,Connecticut,242845819000.00 
2016,Delaware,63131800000.00 
2016,District of Columbia,119567000000.00 
2016,Florida,866738003000.00 
2016,Georgia,498317284000.00 
2016,Hawaii,69915557000.00 
2016,Idaho,65542900000.00 
2016,Illinois,746954894000.00 
2016,Indiana,316564671000.00 
2016,Iowa,168896437000.00 
2016,Kansas,149934360000.00 
2016,Kentucky,182298661000.00 
2016,Louisiana,228116723000.00 
2016,Maine,54975217000.00 
2016,Maryland,356841549000.00 
2016,Massachusetts,478919945000.00 
2016,Michigan,452247727000.00 
2016,Minnesota,319048872000.00 
2016,Mississippi,100647776000.00 
2016,Missouri,275469956000.00 
2016,Montana,44135377000.00 
2016,Nebraska,110926677000.00 
2016,Nevada,139162113000.00 
2016,New Hampshire,72822046000.00 
2016,New Jersey,540040580000.00 
2016,New Mexico,91036924000.00 
2016,New York,1389425171000.00 
2016,North Carolina,475364307000.00 
2016,North Dakota,50613213000.00 
2016,Ohio,586385861000.00 
2016,Oklahoma,190801993000.00 
2016,Oregon,200993046000.00 
2016,Pennsylvania,690509819000.00 
2016,Rhode Island,53087173000.00 
2016,South Carolina,195477049000.00 
2016,South Dakota,45690195000.00 
2016,Tennessee,308061327000.00 
2016,Texas,1599214773000.00 
2016,Utah,147245214000.00 
2016,Vermont,29364907000.00 
2016,Virginia,265991841000.00 
2016,Washington,459875099000.00 
2016,West Virginia,68897531000.00 
2016,Wisconsin,290779164000.00 
2016,Wyoming,37985942000.00 
2017,Alabama,192946301000.00 
2017,Alaska,52935737000.00 
2017,Arizona,299373407000.00 
2017,Arkansas,115156685000.00 
2017,California,2611384892000.00 
2017,Colorado,328884463000.00 
2017,Connecticut,243744761000.00 
2017,Delaware,62752831000.00 
2017,District of Columbia,121011000000.00 
2017,Florida,896121678000.00 
2017,Georgia,516676101000.00 
2017,Hawaii,71640687000.00 
2017,Idaho,67784795000.00 
2017,Illinois,753591786000.00 
2017,Indiana,322692341000.00 
2017,Iowa,168487430000.00 
2017,Kansas,151315670000.00 
2017,Kentucky,184258413000.00 
2017,Louisiana,231794769000.00 
2017,Maine,56193683000.00 
2017,Maryland,360058761000.00 
2017,Massachusetts,490792167000.00 
2017,Michigan,459101720000.00 
2017,Minnesota,325244969000.00 
2017,Mississippi,101542173000.00 
2017,Missouri,278158171000.00 
2017,Montana,44834681000.00 
2017,Nebraska,112947394000.00 
2017,Nevada,143697652000.00 
2017,New Hampshire,74127096000.00 
2017,New Jersey,543619544000.00 
2017,New Mexico,91338126000.00 
2017,New York,1418580931000.00 
2017,North Carolina,485518404000.00 
2017,North Dakota,50628049000.00 
2017,Ohio,595574723000.00 
2017,Oklahoma,191967038000.00 
2017,Oregon,208672007000.00 
2017,Pennsylvania,694588431000.00 
2017,Rhode Island,52986838000.00 
2017,South Carolina,201893431000.00 
2017,South Dakota,45628042000.00 
2017,Tennessee,313867298000.00 
2017,Texas,1652917964000.00 
2017,Utah,152963947000.00 
2017,Vermont,29411328000.00 
2017,Virginia,270942857000.00 
2017,Washington,483963937000.00 
2017,West Virginia,70103991000.00 
2017,Wisconsin,294679380000.00 
2017,Wyoming,37936328000.00 
2018,Alabama,198355670000.00 
2018,Alaska,52943200000.00 
2018,Arizona,311650016000.00 
2018,Arkansas,117023571000.00 
2018,California,2723055904000.00 
2018,Colorado,340127896000.00 
2018,Connecticut,244979417000.00 
2018,Delaware,62786263000.00 
2018,District of Columbia,123982000000.00 
2018,Florida,924847351000.00 
2018,Georgia,529100628000.00 
2018,Hawaii,73303867000.00 
2018,Idaho,70450012000.00 
2018,Illinois,769769749000.00 
2018,Indiana,329229183000.00 
2018,Iowa,172096316000.00 
2018,Kansas,154378643000.00 
2018,Kentucky,186920649000.00 
2018,Louisiana,237858689000.00 
2018,Maine,57452896000.00 
2018,Maryland,368923554000.00 
2018,Massachusetts,506054812000.00 
2018,Michigan,470489951000.00 
2018,Minnesota,333856672000.00 
2018,Mississippi,102882843000.00 
2018,Missouri,284828202000.00 
2018,Montana,46012669000.00 
2018,Nebraska,113981127000.00 
2018,Nevada,149681895000.00 
2018,New Hampshire,75843088000.00 
2018,New Jersey,555860021000.00 
2018,New Mexico,93826916000.00 
2018,New York,1435344308000.00 
2018,North Carolina,497417179000.00 
2018,North Dakota,52520857000.00 
2018,Ohio,606581594000.00 
2018,Oklahoma,196763220000.00 
2018,Oregon,216636898000.00 
2018,Pennsylvania,712398478000.00 
2018,Rhode Island,53624942000.00 
2018,South Carolina,207220002000.00 
2018,South Dakota,46590526000.00 
2018,Tennessee,323708752000.00 
2018,Texas,1723693999000.00 
2018,Utah,158589878000.00 
2018,Vermont,29756005000.00 
2018,Virginia,277829616000.00 
2018,Washington,511890040000.00 
2018,West Virginia,71619698000.00 
2018,Wisconsin,301616984000.00 
2018,Wyoming,37876385000.00 
